,tweet_id,user_id,user_name,twitter_handle,profile_image_url,tweet_description,friends_count,followers_count,user_account_created,tweet_text,created_at,tweet_likes,tags,restaurant_url,target_user
33,1591688505880903682,1341627375335817217,นor ฟor,n0ooorF0R,https://pbs.twimg.com/profile_images/1584212308448153600/8grG-r2R_normal.jpg,,181,306,2020-12-23 06:11:28+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-13 07:04:46+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
34,1591655820881977344,3312587828,Rafii,innewreality,https://pbs.twimg.com/profile_images/1578522953809293313/lfHB51Et_normal.jpg,,684,430,2015-08-11 16:16:52+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-13 04:54:53+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
35,1591645092934463488,930087172509765632,ㅠㅅㅠ,_brwnn,https://pbs.twimg.com/profile_images/1562980997305511937/tiAYP1Qo_normal.jpg,,220,146,2017-11-13 14:57:16+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-13 04:12:16+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
36,1591640951063474176,1515746119636373504,Madhavan.S,Madhava88565753,https://pbs.twimg.com/profile_images/1516622867961548800/CdgVskDd_normal.jpg,,501,22,2022-04-17 17:37:13+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-13 03:55:48+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
37,1591640731302907904,1387491049,Fran Núñez,sanfran215,https://pbs.twimg.com/profile_images/378800000681458843/9fdb38c76b684f0ea03685fccd5d626a_normal.jpeg,"Hincha del único Club Grande de Honduras! Club Deportivo Olimpia!!!  Nacional (URU), Olimpia (PAR), Colo Colo (CHI) y Juventus (ITA).
Sigo cuentas olimpistas!!!",5002,784,2013-04-28 17:33:19+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-13 03:54:56+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
38,1591639084904194048,1387491049,Fran Núñez,sanfran215,https://pbs.twimg.com/profile_images/378800000681458843/9fdb38c76b684f0ea03685fccd5d626a_normal.jpeg,"Hincha del único Club Grande de Honduras! Club Deportivo Olimpia!!!  Nacional (URU), Olimpia (PAR), Colo Colo (CHI) y Juventus (ITA).
Sigo cuentas olimpistas!!!",5002,784,2013-04-28 17:33:19+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-13 03:48:23+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
39,1591636257511460865,1591633593335709696,harsh maurya,harshma25896846,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,0,0,2022-11-13 03:27:15+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-13 03:37:09+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
40,1591607730409799683,866860099167440896,Friday_sixteenth,HelloCHOKY16,https://pbs.twimg.com/profile_images/1288894140315348993/y6bc1lPV_normal.jpg,Since 2017.,89,33,2017-05-23 03:35:27+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-13 01:43:48+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
41,1591562012722888704,39029722,Jessie Torres,molavefinds,https://pbs.twimg.com/profile_images/625427488722714624/i0GWF1vE_normal.png,My caffeine fix just got co-opted by #TatayDigong & #BBMSARAUniteam #BuildBuildBuild,3864,1479,2009-05-10 10:49:07+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 22:42:08+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
42,1591561843398557700,1056578774878294017,Abofas🇾🇪,Abofras20081,https://pbs.twimg.com/profile_images/1590509510036275203/5Q870XV5_normal.jpg,لم تعد المشكلة في بلدان المسلمين وجود أنظمة استبدادية، بل صارت المشكلة وجود مجتمعات لا تقبل التحرر بعد عقود من استبطان ثقافة الاستبداد ، التي أصبحت ذهنية عامة.,961,256,2018-10-28 16:09:44+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 22:41:27+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
43,1591559053125513218,1241921318699892736,Learn English,tesol52,https://pbs.twimg.com/profile_images/1579273050738016257/8dklMD1K_normal.jpg,Please follow to learn or improve your English…,514,3518,2020-03-23 02:55:05+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 22:30:22+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
44,1591543327857545219,1545916099191095297,karen,karen419050731,https://pbs.twimg.com/profile_images/1545917300783685632/PbW4zJmc_normal.png,I care about the elderly that need care but are still mentally of sound mind and are being treated like they are not. Have a bit of patience.,43,6,2022-07-09 23:46:20+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 21:27:53+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
45,1591516230632054786,1524484369439678464,Mehak Abid,mehamehak1,https://pbs.twimg.com/profile_images/1552040015357771777/84BdNs1j_normal.jpg,"I' m student of Pre-Medical,XII inAL-NOOR collage. i want to become a Doctor becouse i want to serve humanity.Inshahallah one day i'll become a Doctor#MehakAbid",59,8,2022-05-11 20:19:58+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 19:40:12+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
46,1591499909790044160,95684088,Barbarinha,barelektra,https://pbs.twimg.com/profile_images/3208962054/b10a466811c83ddba4867531db975142_normal.jpeg,,1758,1361,2009-12-09 16:52:02+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 18:35:21+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
47,1591499292690518016,1259185209301442561,Elif Hatun Onal-Kilicbeyli,EKilicbeyli,https://pbs.twimg.com/profile_images/1259185846219145224/pg5Zvx3h_normal.jpg,Adana Alparslan Türkeş Bilim Teknoloji Üniversitesi SBF,584,104,2020-05-09 18:15:47+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 18:32:54+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
48,1591495284139429890,436971364,Lord bless u all بارك الله بالجميع🌹,mahh326,https://pbs.twimg.com/profile_images/1436954471167406084/l6Yfl_Gm_normal.jpg,"English learning & teaching. poetry wisdom، Arabic & English language 
مطلع بالنجوم والفصول/ خواطر شعريّه/حِكَم
/سبحان الله وبحمده🌹لاحول ولا قوة الا بالل",427,141,2011-12-14 20:15:51+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 18:16:58+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
49,1591470318388129792,1438704784945541123,Cryptonica,Cryptonica5,https://pbs.twimg.com/profile_images/1438748130162331650/CC4B-WJM_normal.jpg,Cryptoist :),202,31,2021-09-17 03:22:19+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 16:37:46+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
50,1591469854674284544,3743398212,Howat labrum,Howie7951,https://pbs.twimg.com/profile_images/992497325867126784/3rjTRcMf_normal.jpg,"A retired EFL/ESL teacher, my specialty and hobby is sharing my ideas on the English tense system, etc.  I share them on YouTube letlearn2008, Howat Labrum, and",4963,2523,2015-10-01 03:02:52+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 16:35:56+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
51,1591459925351608320,1235063089898196992,720,ruktortaetormai,https://pbs.twimg.com/profile_images/1412417075688181764/BbBmrjvt_normal.jpg,,135,5,2020-03-04 04:42:55+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 15:56:28+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
52,1591452365793550336,1212603027380559878,maメ!tauy,katauy0089,https://pbs.twimg.com/profile_images/1584378758198595584/0l69hny__normal.jpg,"ยาต้านมะเร็งที่ดีที่สุด.. คือการเดิน
ยาอายุวัฒนะที่ดีที่สุด.. คือการหัวเราะ
ยาสำหรับความสวยที่ดีที่สุด.. คือการนอน
ยาชูกำลังที่ดีที่สุด.. คือการแช่เท้าในน้ำอุ่น",1115,469,2020-01-02 05:14:34+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 15:26:26+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
53,1591451745078710272,774893164943568896,Nicola Walker (Top Marks Education),TME_Tuition,https://pbs.twimg.com/profile_images/1559942777965772808/AjzYxtTC_normal.jpg,"Online lessons in #ESL #EFL #EnglishLiterature #EnglishLanguage #11Plus #Literacy.   
https://t.co/ScZIH28Rve",466,888,2016-09-11 08:51:42+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 15:23:58+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
54,1591444152570744833,1186190855134240768,Noor Bukhari,BukhariMahfooz,https://pbs.twimg.com/profile_images/1571564368625651713/7vwkh2pO_normal.jpg,"Member of IFAC, IAASB, IASB, IFASB, IESBA, M.phil (Commerce), Masters in History, PIPFA Qualified, ACMA Finalist.",869,975,2019-10-21 08:02:37+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 14:53:48+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
55,1591440632979288064,1091783338262708224,Dimi,Dimi25097659,https://pbs.twimg.com/profile_images/1589767823533932549/4d4xbNBT_normal.jpg,,51,78,2019-02-02 19:40:06+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 14:39:49+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
56,1591434592552390658,1544609148683296769,Zia U Rahman,Ziamalik0007,https://pbs.twimg.com/profile_images/1575133325634805760/wLkc0ucb_normal.jpg,"One man army
Atni dictatorship
PhD scholar . Kust Kohat .",112,11,2022-07-06 09:08:32+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/WWEbxE4aA7",2022-11-12 14:15:48+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
